"","id","year_2030_SSP1","year_2030_SSP2","year_2030_SSP3","year_2030_SSP1_TotalWTP","year_2030_SSP2_TotalWTP","year_2030_SSP3_TotalWTP","year_2050_SSP1","year_2050_SSP2","year_2050_SSP3","year_2050_SSP1_TotalWTP","year_2050_SSP2_TotalWTP","year_2050_SSP3_TotalWTP","year_2100_SSP1","year_2100_SSP2","year_2100_SSP3","year_2100_SSP1_TotalWTP","year_2100_SSP2_TotalWTP","year_2100_SSP3_TotalWTP"
"10179",3593,0.00217275047197645,0.000491491193358195,-0.00055380740195593,0.160401677481646,0.0362839695118774,-0.0408844169734215,-0.00180380888934478,0.00492507373798069,0.00314444748360807,-0.133164841264085,0.363589882723297,0.232136482135875,8.45313132988352e-05,-0.000441846285285162,-0.0173316329101871,0.00624046094005715,-0.032618971328219,-1.27949482839659
"10180",3594,-0.0119461404959696,-0.0135771769474132,-0.00582755925644955,0,0,0,-0.0309962830449414,-0.0289272173572087,-0.0217499346833713,0,0,0,-0.042020986612216,-0.042375199234869,-0.0475549783595636,0,0,0
"10181",3595,-0.0035065524125847,-0.00398975267308913,-0.00171489281367566,0,0,0,-0.00911239020302865,-0.00848785532824589,-0.00638472589195257,0,0,0,-0.0123441430601621,-0.0124494183115413,-0.0140099260657475,0,0,0
"10182",3596,-1.54017421318858e-06,3.13825905841499e-07,-6.81764153022792e-06,-4.5146696368402e-06,9.1990910912817e-07,-1.9984362124632e-05,-0.000150125774569539,2.54695909997102e-05,2.83444626248532e-06,-0.000440059488304929,7.46583004471137e-05,8.30853313146e-06,-0.00011725948149224,-0.000139264278683186,-0.000575830596064132,-0.000343719441730337,-0.000408221488896237,-0.00168791613685849
"10183",3597,-0.00804978055623364,-0.00653040428399393,-0.00364204951071537,-2.46340699821302,-1.99844498890014,-1.11454594194954,-0.0208109785281646,-0.0195734142583802,-0.0153837474913425,-6.36860965187949,-5.98988821200566,-4.70775954253419,-0.0334406243953473,-0.0341062723490234,-0.0376803759654091,-10.2335545155103,-10.4372571898846,-11.5310102182358
"10184",3598,-0.00736813813857964,-0.00947490196863612,-0.00301765872533449,0,0,0,-0.0177754860570784,-0.0177810470930542,-0.0124387152915303,0,0,0,-0.0212000747021319,-0.0213316909893132,-0.0215896762008389,0,0,0
"10185",3599,0.00200457622254851,0.000455825580647125,-0.000510278563116178,0.125044609869775,0.0284342053245642,-0.0318309591483882,-0.00165868455168754,0.00453485292526309,0.00289967439015974,-0.103468034954093,0.282882191496517,0.180880451832322,8.79502975509318e-05,-0.00039740585878815,-0.0162215043230737,0.00548630205301199,-0.0247900079892944,-1.01189052167884
"10186",36,-0.0170731545089129,-0.0238869411985962,-0.00818688781955531,-0.257446833998451,-0.360192217687446,-0.123450434911996,-0.0415359849864005,-0.0414627332714241,-0.0292146000641463,-0.626322910987167,-0.625218345214287,-0.440528215750583,-0.0494641785252917,-0.0495137000611268,-0.0499981123669781,-0.745872483671523,-0.746619221048545,-0.753923695123692
"10187",360,0.000759850151248571,-0.000361114086948449,-0.000780386567432171,0.0972334790574338,-0.0462096098197129,-0.0998614014045198,-0.00341007151507991,0.00160873535845643,0.000737413193767165,-0.436366455545267,0.205860241691596,0.0943623558079405,-0.00321438801022005,-0.00365128317617388,-0.0158104108298577,-0.411326007845925,-0.467232869085951,-2.02316370903965
"10188",3600,0.00393061784043818,0.000880589656022984,-0.00100416916479729,1.37002856060104,0.306932148556789,-0.35000615457793,-0.00327682033918043,0.00893867305721759,0.00569273905315322,-1.14214549337493,3.11560112923568,1.98422115999946,0.000122726936713921,-0.000829629825554194,-0.0305500177403446,0.0427768394890317,-0.289169947798587,-10.6482997152617
"10189",3601,-8.86490320257216e-05,-0.00012559732574292,-6.34434269479e-05,0,0,0,-0.000322649629297547,-0.000218489338310392,-0.000171429770504539,0,0,0,-0.000405860702520897,-0.000415819802114149,-0.000668455791253343,0,0,0
"10190",3602,-0.119278020481696,-0.138527470738416,-0.0556346939136225,-1868.70578674483,-2170.28321853924,-871.618040275225,-0.295912165736614,-0.289178253134929,-0.213840599747404,-4635.99893967946,-4530.50002717751,-3350.19951349948,-0.396017218428913,-0.398103645551604,-0.416180267100337,-6204.32553072312,-6237.01318283244,-6520.21613301971
"10191",3603,0.0109087514033049,0.00254004327932886,-0.0027053849195243,0,0,0,-0.00856526896205846,0.0247372910248663,0.0158198842915741,0,0,0,0.000866998129367346,-0.00172018123885023,-0.0838199543403519,0,0,0
"10192",3604,-0.0107518600107113,-0.0103991280730416,-0.00492551194332913,-19.6585689909953,-19.0136382417949,-9.00574563447107,-0.0270170448306055,-0.0258795150141653,-0.0199515972068071,-49.3976334519014,-47.3177878853179,-36.479255661795,-0.0393470138474103,-0.0396786277687976,-0.0425976355716089,-71.9415975969161,-72.5479164241212,-77.8849944943017
"10193",3605,0.000350682733538968,-0.000495132778545089,-0.000721864097577267,0.0448747719156672,-0.0633591801938902,-0.0923726309704075,-0.00329035389953257,0.000671161871285374,0.000116208730267347,-0.421046908335859,0.0858845703307969,0.0148705361473892,-0.0034670248935187,-0.00382120727818518,-0.0134273380513486,-0.443654438735872,-0.488977040074296,-1.71821613915266
"10194",3606,-0.0483585474454251,-0.0395414346008895,-0.021673807798499,-14.593223344462,-11.9324714445245,-6.54053387946334,-0.123172519555838,-0.116621837539047,-0.0924115473054618,-37.1699354660518,-35.1931274190885,-27.8871558530136,-0.19187289294128,-0.193901080806081,-0.210868837898976,-57.9017387484629,-58.5137877048335,-63.6341703877631
"10195",3607,-0.0460193792054604,-0.0586586583669746,-0.0217494166022535,-9.28682641638124,-11.8374647263226,-4.38908694836809,-0.11401363750275,-0.11231472066593,-0.0810172204329737,-23.0082386783396,-22.6653929895923,-16.3494787606663,-0.145232842156893,-0.145756149302231,-0.150685626928276,-29.3083526626263,-29.4139573601495,-30.4087383377922
"10196",3608,0.00342576400303541,0.000712432172787344,-0.000943515239334123,2.69198196854064,0.559832656672333,-0.741418851117664,-0.00315012610077733,0.00776741802386987,0.00491529660954329,-2.47538436810242,6.10367475513436,3.86246391496768,-0.000312093552285074,-0.00117761282333427,-0.027570070762005,-0.24524462703934,-0.925373867998265,-21.6646953196267
"10197",3609,-0.00148241606169345,-0.000329015770959391,0.000186751391329677,0,0,0,-0.00264316239680939,-0.00263961087032597,-0.00202246459133132,0,0,0,-0.0030548645939763,-0.00326604212605197,-0.00352915280168084,0,0,0
"10198",361,-0.0627024623417322,-0.0816048715491788,-0.0296920224215276,-14.8060201866935,-19.2694725273255,-7.01121880925399,-0.155212066529688,-0.153330623978153,-0.109902146620007,-36.6504424935073,-36.2061748306793,-25.9513476926689,-0.195262755590922,-0.195866512411232,-0.201551253102644,-46.107667753654,-46.2502336966091,-47.5925794720341
"10199",3610,-0.000367078730307178,-0.000998339796922963,-0.000914412768415291,-0.0515023962618097,-0.140070474205995,-0.128295226221288,-0.00448130303639697,-0.00103137813108121,-0.0011564616099786,-0.628742080906273,-0.144705865028625,-0.162255503196404,-0.00552775387472724,-0.00586095684017089,-0.0142467047871927,-0.775562698104902,-0.822312209163547,-1.99886121094789
"10200",3611,-0.00279610495582063,-0.00242769261496,-0.00126819592009998,-0.29640176753178,-0.257348130155152,-0.134435408625033,-0.00709089234547592,-0.00672126807066954,-0.00528602468228135,-0.751671721120993,-0.712489612399645,-0.560346297367429,-0.0107725279143531,-0.0108800383487112,-0.0118247891111844,-1.14194437084805,-1.1533410398842,-1.25348956803267
"10201",3612,-0.0509635559912333,-0.0428254480048597,-0.0229359604447744,-886.755863793929,-745.154383348836,-399.081206571377,-0.129291580492664,-0.122628484123866,-0.0968631021359416,-2249.64810463337,-2133.71153660675,-1685.3989509502,-0.198930339684481,-0.200922648696871,-0.21801743561054,-3461.34883586374,-3496.01462134249,-3793.46055581792
"10202",3613,-0.00108858870405987,-0.00111573431395852,-0.000680453240861028,0,0,0,-0.00364893388239141,-0.00265797098460667,-0.00217130783620451,0,0,0,-0.00524914806984413,-0.00537927971745634,-0.00781503373267287,0,0,0
"10203",3614,-0.0199476295671018,-0.0160112865471079,-0.00892631384559083,-20.8708517265878,-16.7523257012814,-9.33944417353554,-0.0509981130264982,-0.0481937101702168,-0.0382524121073375,-53.358422951026,-50.4242258827389,-40.022821688711,-0.0802295810091006,-0.0811562460434369,-0.0885208111801414,-83.9427904801667,-84.9123437028585,-92.6177578465245
"10204",3615,-0.0111535488489779,-0.00899793598446889,-0.00501627430657369,-4.9223161388532,-3.97099489251602,-2.21379655125866,-0.0286426499615467,-0.0270121181675666,-0.0213502045606899,-12.6406563573857,-11.9210653937296,-9.42233345636277,-0.0454592144037312,-0.0461525620949665,-0.0506259985224036,-20.0621907653706,-20.3681809552747,-22.3424107381949
"10205",3616,0.00375773992030857,0.000853416879826768,-0.000956910529030579,58.7704892200478,13.3473121077382,-14.9659372717641,-0.00311206834672871,0.00850468446782716,0.00543621591724433,-48.6722825693729,133.011990567804,85.0216022763027,0.000160294590039788,-0.000749708540422156,-0.0303105548136129,2.5069833665316,-11.7253292211453,-474.052534955859
"10206",3617,0.00030934427756453,6.96933285563686e-05,-7.93003235143911e-05,0.209022086550917,0.0470913671596592,-0.0535827564538773,-0.00026805117433764,0.000706151562089393,0.00044857401284606,-0.181120582554787,0.477142406160479,0.303098789723183,1.61999159456183e-06,-7.489658560507e-05,-0.0024318528306575,0.00109461867520606,-0.0506071769678864,-1.64318847870962
"10207",3618,-0.0193374071052698,-0.0161759472388521,-0.00871170197997067,0,0,0,-0.04907718376962,-0.0464970820861258,-0.0367585219523721,0,0,0,-0.0756616589185439,-0.0764575154047091,-0.0830999353408812,0,0,0
"10208",3619,-0.0126643973629917,-0.010995203959116,-0.00574285969092371,-5.57381010270075,-4.83917056232502,-2.52752724398897,-0.0321353410650879,-0.0304587188293095,-0.0239500100163238,-14.143293482384,-13.4053843905939,-10.5407943198993,-0.0488444255890016,-0.0493326105587939,-0.0536231566934312,-21.4972370974532,-21.7120953523407,-23.6004354530098
"10209",362,0.0016529183650928,-0.000311552953722397,-0.00117578766139384,0.262504077437898,-0.0494784996144429,-0.186729763450674,-0.00494195582667171,0.00360206343738483,0.0019273460015553,-0.784844298675612,0.572052655153601,0.30608661306361,-0.00413123611530265,-0.00486163580114831,-0.0255597281750279,-0.656091884528585,-0.772088475614365,-4.05920401505879
"10210",3620,-0.019640969887532,-0.0170673329295868,-0.00892215399797787,-18.7337278500291,-16.278970542676,-8.51002805825131,-0.0499407499695056,-0.0472617472474668,-0.0371616912437023,-47.6339215381093,-45.0786654488456,-35.4451442160327,-0.0759237869845489,-0.0766954701223352,-0.083554825322449,-72.4167681563939,-73.152806242727,-79.6953188722681
"10211",3621,-0.022298234827587,-0.0193623602162746,-0.0101136557649114,-22.4752912933173,-19.5161047209225,-10.1939620384435,-0.056634403935001,-0.0536588358511314,-0.0421853568704331,-57.084102643307,-54.0849074170854,-42.5203246493089,-0.0861222209285115,-0.0869873178009317,-0.0946106297025562,-86.8060641195239,-87.6780301901532,-95.3618740878258
"10212",3622,-0.153511427740815,-0.19444000277575,-0.0723334849692328,-951.923543940674,-1205.72141924594,-448.53955416105,-0.379902265700527,-0.37466672304299,-0.270563937185643,-2355.77192160129,-2323.30634953046,-1677.76553015421,-0.48528128195051,-0.4870094537846,-0.502242840790782,-3009.22663882945,-3019.94302314725,-3114.40517465318
"10213",3623,-0.0655947679541765,-0.0885158419986911,-0.0311711484732367,0,0,0,-0.161837899025113,-0.160771711335057,-0.113958655470696,0,0,0,-0.198704578430375,-0.199113026065052,-0.202860075920267,0,0,0
"10214",3624,-1.26929213617318e-05,-1.50365480225756e-05,-6.68879652520305e-06,0,0,0,-3.51882017937603e-05,-3.08139254901388e-05,-2.33484182893456e-05,0,0,0,-4.69127761869995e-05,-4.74681145124254e-05,-5.82143796136239e-05,0,0,0
"10215",3625,-0.0442667431634352,-0.0356861129772028,-0.0198070603882384,-31.5616524224001,-25.4437668914239,-14.1221944694464,-0.113001117373868,-0.106863831183373,-0.0848219876680861,-80.5684298194049,-76.192619002557,-60.477051195593,-0.177113158183247,-0.179045065753684,-0.195012731051453,-126.279539413475,-127.656966142729,-139.04171835422
"10216",3626,-1.84823423448362e-09,-2.57853888178733e-09,-1.29019049753788e-09,0,0,0,-6.57732379106468e-09,-4.54885392793648e-09,-3.55787859137502e-09,0,0,0,-8.30958650099124e-09,-8.50539847997343e-09,-1.34269772162506e-08,0,0,0
"10217",3627,-0.000516286532699637,-0.000731914089989884,-0.000369905749915057,-0.0015739113391553,-0.00223125689430446,-0.00112766616468914,-0.00188112128328093,-0.0012725683972885,-0.000998648892270221,-0.00573464138721722,-0.00387945395335018,-0.00304440405826624,-0.00236596755295662,-0.00242413365092086,-0.00389997256013978,-0.0072127063632674,-0.00739002704731011,-0.0118891558195449
"10218",3628,0.00161219542638185,0.000210246913114651,-0.000580653427431503,1.13319293948884,0.147780047996747,-0.408134369747013,-0.00213304264357395,0.00362480543377511,0.00223055889326253,-1.49929023725819,2.54783251295605,1.5678332462658,-0.00092447832352562,-0.00139792935062091,-0.0153252315900905,-0.649804789039007,-0.982587869997237,-10.7719225285835
"10219",3629,-0.00247101577543868,-0.00226658392878861,-0.00121917379108756,0,0,0,-0.00681025467939911,-0.00610456895148938,-0.00466266658151768,0,0,0,-0.0110525239498115,-0.0114859078300019,-0.0136208070915943,0,0,0
"10220",363,-0.0837059116971895,-0.118012653142989,-0.0397956264754979,-54.7676835637518,-77.214135929076,-26.0377580727612,-0.206866913763134,-0.206652773622224,-0.144097423149399,-135.350316878152,-135.21020778385,-94.2810598843678,-0.246787802998477,-0.247037357281284,-0.249212157186361,-161.470032736862,-161.633312841166,-163.056255983421
"10221",3630,-0.0035065524125847,-0.00398975267308913,-0.00171489281367566,0,0,0,-0.00911239020302865,-0.00848785532824589,-0.00638472589195257,0,0,0,-0.0123441430601621,-0.0124494183115413,-0.0140099260657475,0,0,0
"10222",3631,-0.0925934730918078,-0.102950852834471,-0.0429796190273207,-48.3116685605296,-53.715745981699,-22.4250915315268,-0.230035650117456,-0.22381708949549,-0.167346728681934,-120.023644372443,-116.779041597967,-87.31500634774,-0.314634898935046,-0.316537490766055,-0.332962171212748,-164.164238011184,-165.15693633944,-173.726695000145
"10223",3632,0.00422204912180915,0.000878727171678118,-0.00116209602081271,0.456512786633075,0.095013150785201,-0.125652657629216,-0.00387887689023062,0.00957287548784347,0.00605822828273484,-0.419406986294618,1.03507560877792,0.655051278566248,-0.000380252376244893,-0.001446595887353,-0.0339691922949858,-0.0411151236982816,-0.156414456728179,-3.67294888971207
"10224",3633,-0.147948228322245,-0.179387077788794,-0.0693301756898785,-111.091149199538,-134.697906484546,-52.058540875656,-0.366878029354002,-0.360111765550036,-0.263176117612984,-275.480837852452,-270.400195587966,-197.613298104654,-0.480406403895034,-0.482555036451703,-0.501291654974425,-360.726857609098,-362.340219679294,-376.409144379554
"10225",3634,-0.0204513118010759,-0.0177550898782163,-0.00927244883135591,-60.9690653159454,-52.9311393325145,-27.6428497074676,-0.051917991777179,-0.0492072950698201,-0.0386863055064915,-154.776938639653,-146.695860701465,-115.330884893839,-0.0789442429911605,-0.0797341816750021,-0.0866775562820024,-235.347089422044,-237.702039739129,-258.40149726268
"10226",3635,-0.000168406993947898,-0.000235106193502477,-0.000117705460570416,0,0,0,-0.000600011436842399,-0.000414524196013404,-0.000324264376232352,0,0,0,-0.00075799562008792,-0.000775916951447707,-0.00122591769634385,0,0,0
"10227",3636,-0.0170731545089129,-0.0238869411985962,-0.00818688781955531,-0.257446833998451,-0.360192217687446,-0.123450434911996,-0.0415359849864005,-0.0414627332714241,-0.0292146000641463,-0.626322910987167,-0.625218345214287,-0.440528215750583,-0.0494641785252917,-0.0495137000611268,-0.0499981123669781,-0.745872483671523,-0.746619221048545,-0.753923695123692
"10228",3637,-0.0025390380754976,-0.00359568039400712,-0.00181678142867352,0,0,0,-0.00924240017622504,-0.00625827990947945,-0.00491069450333806,0,0,0,-0.0116293315730918,-0.0119147962837056,-0.0191553464174934,0,0,0
"10229",3638,-0.0092001387025019,-0.00739338536045935,-0.0041205716722218,-28.2000353563385,-22.6620201401193,-12.6302733689637,-0.0235087525999415,-0.0222143306731364,-0.0176282470607965,-72.0584412843127,-68.0908115254268,-54.0336625848417,-0.0369759312423129,-0.0374156878082843,-0.0408230038706853,-113.337700885228,-114.685631727314,-125.12965181625
"10230",3639,0.000283607051999454,6.38934108852962e-05,-7.27043232712086e-05,0.519002240447732,0.116925242745304,-0.133049253895373,-0.000245757673294002,0.000647400383318386,0.00041125187422237,-0.449737699212975,1.18474574958598,0.752592866097525,1.47526650036776e-06,-6.86758204459877e-05,-0.00222954491901331,0.00269974464157481,-0.125677074758079,-4.08007769901644
"10231",364,-0.0451122010203285,-0.0407031280449584,-0.0204942320591997,-504.112475704538,-454.842685206526,-229.015606141029,-0.113339178406062,-0.108130099967038,-0.0845254384103012,-1266.52418920664,-1208.31462796505,-944.541100928045,-0.169140335342171,-0.170666741762911,-0.18388419065223,-1890.08186837115,-1907.13890620763,-2054.83910108596
"10232",3640,-0.0129264119954845,-0.0106276444866628,-0.00581299007367094,-3.37430137381102,-2.77423274178856,-1.5174187855369,-0.0329352137429671,-0.0311511348450035,-0.0246582367406016,-8.5973847204062,-8.13167003651026,-6.4367685432458,-0.0512947575625563,-0.0518886976631002,-0.0565540334823258,-13.3899469530369,-13.5449886535433,-14.7628245905073
"10233",3641,-0.0245174840936322,-0.0203631302341181,-0.0110183542927949,-13.6858098757456,-11.3668240915294,-6.1505128918983,-0.0621973102910799,-0.0589656408796497,-0.0466626912269603,-34.7189197788676,-32.9149821082163,-26.04740021382,-0.0960859894226705,-0.0970692221741169,-0.105370475089054,-53.6357881558948,-54.1846347034652,-58.8184449545673
